id_edge|name|friction_se|friction_es|geom
3|C|1|-|0102000020E6640000060000000D83CA33764A0C41AA4F9CEC53934F41CADF7A0662170C4197D7AAA9BD944F41A078A4929C010C419AD974CFF1954F41105FFA9358CA0B419067E1FDF79A4F418B566C94ECB70B417DEFEFBA619C4F41A9AC2609DAA80B41F0552D12BE9D4F41
4|D|1|-|0102000020E6640000060000000D83CA33764A0C41AA4F9CEC53934F41E9D4BDA82D320C412A2A373BDE904F41960611C1A2060C4189CDB8ECB88E4F418BF5F4C1CAE10B4155D3E3A9878B4F41E23E5A3716B70B414412F2293A894F410A07A87DFDA20B4177C1FC0980874F41
5|E|1|-|0102000020E66400000700000053E1B79A77760E41B4EB8E23C7A04F41C3C70D9C333F0E41EA5199C6559B4F4156BDE7FA59F60D41E906CF636A964F41413A382A88D60D41DEFEA6CC99914F416E1CC72B0E960D41F62F62F8AC8D4F41733608E7AC690D414714BC4F6E8A4F4196458C4417580D412E9836C16F894F41
7|G|1|-|0102000020E66400000400000053E1B79A77760E41B4EB8E23C7A04F41E35BD96BDD830E412752CC7A23A24F41978407C88BA90E41A777312C99A44F41D4CF04DF44B50E41E32C9A7D7BA64F41
8|H|1|-|0102000020E66400000400000096458C4417580D412E9836C16F894F4198E41472F5810D41035BBFB223864F4160F16971979D0D4141C727C74E844F4170BB4F59ECBF0D413106364701824F41
9|I|1|-|0102000020E66400000700000096458C4417580D412E9836C16F894F410D84345C2E480D4176C1FC0980874F41FDB94E74D9250D41390C94B89D854F4130F42F8CBA0C0D416DBB9E98E3834F415303B4E924FB0C41B6E464E1F3814F4148F297EA4CD60C41D419B4586F804F4171BAE53034C20C41E791A59B057F4F41
10|J|1|-|0102000020E6640000080000000A07A87DFDA20B4177C1FC0980874F41777245F1F8C10B41F89D617E3E864F41D96B4F93FAE50B4121900E2A9F844F41CBDF7A0662170C41B9E62E0728834F41B79ADC904C4B0C415CFAAC1896814F416051771B01760C412E046C21CD804F4161F0FF48DF9F0C4185EC59C4F67F4F4171BAE53034C20C41E791A59B057F4F41
11|K|1|-|0102000020E66400000500000071BAE53034C20C41E791A59B057F4F41E797167629DC0C417FE8C5788E7D4F41BA16FF46C5F20C419260B7BB247C4F41CE99AE1797120D41357435CD927A4F41F347BBA2DF2A0D4153A984440E794F41
12|L|1|-|0102000020E66400000400000071BAE53034C20C41E791A59B057F4F419F3BFD5F98AB0C415CAFE2B5AA7C4F41F0CB98EC66830C4156AB4E6A427A4F417AEE67A771690C417E9DFB15A3784F41
13|M|1|-|0102000020E6640000050000000A07A87DFDA20B4177C1FC0980874F41AA0D9EDBFB7E0B41C9A5566141844F410057035147540B41E1D6118D54804F4199A42FC6C8320B4135BD350A4A7E4F41D197DAC626170B41F907CDB8677C4F41
14|N|1|-|0102000020E6640000060000000A07A87DFDA20B4177C1FC0980874F416CC2A0C442730B41BF33C38F47894F4148149439FA5A0B41D0F4B40F958B4F41F08C1D69F2310B412224D9C9418D4F41514816B037020B411D6B0FE1C48F4F4122287653F5EE0A412A2A373BDE904F41
18|R|1|-|0102000020E6640000060000007AEE67A771690C417E9DFB15A3784F417FB6C0AD929A0C417AAD46D60A764F41A8F55995EEC10C412EA0F50167744F41175765B25FF20C416F525E4D87744F41574CCFABC21C0D41A661E3849E774F41F347BBA2DF2A0D4153A984440E794F41
19|S|1|-|0102000020E664000005000000F347BBA2DF2A0D4153A984440E794F412918636B525A0D41A819E8F9187C4F414333719CA97F0D411D12334FCF7E4F41934C664C11AC0D41CEF343C224814F4170BB4F59ECBF0D413106364701824F41
20|T|1|-|0102000020E66400000C00000070BB4F59ECBF0D413106364701824F41E4655BFC78D80D41E4A914D42B844F41347F50ACE0040E413849AB03D2864F4166502FEF3E2D0E412BDD24C247894F4152FF9BFC874C0E41B89CDEE10B8B4F41B13C1C63F47A0E416E479282E28D4F418735B85E36970E41DE763AAA17904F414E0AC9A373B10E412E4D2EAC3C924F41FD2809D7A9C80E41C39E2D2703954F4170B71C30CDD70E41AEA0618A76964F41BC6BD4C0E4E10E41D78B5B0B89974F41BCD19C80B2EB0E416A2C3415E0984F41
16|P|1|-|0102000020E66400000500000022287653F5EE0A412A2A373BDE904F41730AC1C03CBF0A41444BFA48C9904F414239E27DDE960A4189C605C26A914F41FD167048C98D0A41F9F5ADE99F934F41FE7A47E0D5A60A41C9C98AE594954F41
23|P|1|-|0102000020E664000007000000FE7A47E0D5A60A41C9C98AE594954F41D30F0C440BAA0A416A255611D5954F41F5BC5FD064D00A41F8E40F3199974F41D2474127A9ED0A4176803E9A58974F412E20846EC5F90A4187B5670964954F410FD86D01BCF50A411686BFE12E934F4122287653F5EE0A412A2A373BDE904F41
24|O|1|-|0102000020E664000003000000F8433935B7B10B412007FBF01FA34F411512530698C10B41EA1FF0AB82A24F41A9AC2609DAA80B41F0552D12BE9D4F41
25|Q|1|-|0102000020E66400000500000024596993E4BC0A415C4139AB847D4F410C7330E26BD30A419AAD61B88E7E4F41F9219DEFB4F20A419E7604E60F7F4F418AF8C6B5E1050B41B374D0829C7D4F41D197DAC626170B41F907CDB8677C4F41
26|U|1|-|0102000020E6640000070000003B0E6A1A065B0F41288BDD42BD944F410BBDFE53EA510F413E71B96241944F41540C79C5B1390F417B5A7F80E0934F418E376880741F0F41BC0CE8CB00944F41BFD011E034040F419F7CD6D371944F414D42FE8611F50E41CB30738205964F41BCD19C80B2EB0E416A2C3415E0984F41
15|O|1|-|0102000020E664000008000000A9AC2609DAA80B41F0552D12BE9D4F4125FEA8D9FE7F0B41865CCEC5D79D4F41384F3CCCB5600B410C8A428A999E4F41E4083FE09B550B41FB54191B8EA04F414F050DDEBC630B416B84C142C3A24F411D6C637EFC7E0B41F57AD83406A44F41D41CE90C35970B41362D418026A44F41F8433935B7B10B412007FBF01FA34F41
17|Q|1|-|0102000020E664000007000000D197DAC626170B41F907CDB8677C4F413285C18D151C0B415FD53953F67A4F41DE3EC4A1FB100B415743F4F7F3794F41BB917015A2EA0A4150B1AE9CF1784F41E23397FA0FAC0A41F637D786C3794F41CB7DC6E808A90A41ABE28A279A7C4F4124596993E4BC0A415C4139AB847D4F41
21|U|1|-|0102000020E664000007000000BCD19C80B2EB0E416A2C3415E0984F41233B9A8253110F41A9C620A4EE994F41E90FABC7902B0F410AD23D151F9A4F4131975A1CF6560F4184A4C9505D994F41D92355F4296D0F41D78B5B0B89974F41A4256E7519660F41665CB3E353954F413B0E6A1A065B0F41288BDD42BD944F41
6|F|1|1|0102000020E66400000400000053E1B79A77760E41B4EB8E23C7A04F4163AB9D82CC980E41FE14556CD79E4F41C0EBDD3B51BF0E415AB60CF87D9B4F41BCD19C80B2EB0E416A2C3415E0984F41
22|V|1|1|0102000020E664000007000000D4CF04DF44B50E41E32C9A7D7BA64F41BC6BD4C0E4E10E41DCB3696AF8A44F4145B0B82B0FF40E41F1B1350785A34F4104F383154A0D0F41E6564D7E01A24F41FC603EBA470C0F41EFF930920A9F4F415C66893D16F70E41F99C14A6139C4F41BCD19C80B2EB0E416A2C3415E0984F41
1|A|1|1|0102000020E6640000050000000D83CA33764A0C41AA4F9CEC53934F41BA5410A281460D41EEE9F7B160A64F4164AA335A149B0D4140191C6C0DA84F41D253E228CC0D0E41F1EBC1D794A74F4153E1B79A77760E41B4EB8E23C7A04F41
2|B|-|1|0102000020E6640000050000000D83CA33764A0C41AA4F9CEC53934F41E4BA7CED8E5E0C41BAC5C309B6904F413C42F3BD96870C4103EF8952C68E4F4181235446670E0D41C7392101E48C4F4196458C4417580D412E9836C16F894F41
