id_node|id_edge_exit|id_edge_entry|friction
1|16|23|-
2|17|25|-
3|14|16|-
3|23|16|-
4|13|17|-
4|25|17|-
5|4|10|-
5|4|13|-
5|4|14|-
6|3|15|-
6|24|15|-
7|15|24|-
9|12|18|-
10|9|11|-
10|9|12|-
10|10|11|-
10|10|12|-
11|11|19|-
11|18|19|-
12|5|8|-
12|5|9|-
13|8|20|-
13|19|20|-
14|1|5|-
14|1|6|-
14|1|7|-
15|7|22|-
16|6|21|-
16|20|21|-
16|22|21|-
16|26|21|-
17|21|26|-
14|6|5|-
14|6|6|-
14|6|7|-
15|22|22|-
16|6|6|-
16|6|22|-
16|20|6|-
16|20|22|-
16|22|6|-
16|22|22|-
16|26|6|-
16|26|22|-
8|1|1|-
8|1|3|-
8|1|4|-
8|2|1|-
8|2|3|-
8|2|4|-
12|5|2|-
14|1|1|-
14|6|1|-
